OS,Marca,Tamanho,Cor,Colador,Quantidade,Status
OS000001,marbelle,G,preta,toin,500,pegou
OS000001,marbelle,M,preta,gerlucio,100,entregou
OS000001,marbelle,P,preta,gerlucio,250,entregou
OS000001,marbelle,M2,vermelha,rikelme,250,entregou
OS000001,marbelle,M2,azul,diomar,200,entregou
OS000001,marbelle,G,vermelha,rikelme,500,pegou
OS000001,marbelle,G,preta,toin,300,pegou
OS000001,marbelle,G,preta,sr.carlos,500,entregou
OS000001,marbelle,M2,preta,fabiana,250,entregou
OS000001,marbelle,P,preta,rikelme,500,pegou
OS000001,marbelle,M2,vermelha,gerlucio,300,pegou
OS000001,marbelle,M2,vermelha,diomar,100,entregou
OS000001,marbelle,M2,vermelha,gerlucio,200,entregou
OS000001,marbelle,M,vermelha,gerlucio,200,entregou
OS000001,marbelle,M2,preta,rikelme,50,pegou
OS000001,marbelle,G,vermelha,rikelme,100,entregou
OS000001,marbelle,G,preta,toin,300,pegou
OS000001,marbelle,G,azul,sr.carlos,250,entregou
OS000001,marbelle,P,azul,toin,300,entregou
OS000001,marbelle,M,vermelha,fabiana,200,entregou
OS000001,marbelle,G,preta,gerlucio,50,pegou
OS000001,marbelle,P,azul,rikelme,50,entregou
OS000001,marbelle,P,vermelha,rikelme,500,pegou
OS000001,marbelle,P,azul,fabiana,500,pegou
OS000001,marbelle,P,azul,fabiana,200,pegou
OS000001,marbelle,G,preta,fabiana,500,entregou
OS000001,marbelle,P,vermelha,sr.carlos,50,pegou
OS000001,marbelle,M,vermelha,toin,300,pegou
OS000001,marbelle,M,vermelha,toin,500,entregou
OS000001,marbelle,G,azul,fabiana,100,pegou
OS000001,marbelle,G,azul,wescley,300,entregou
OS000001,marbelle,P,azul,rikelme,250,pegou
OS000001,marbelle,M2,preta,gerlucio,50,pegou
OS000001,marbelle,G,vermelha,rikelme,50,entregou
OS000001,marbelle,M2,azul,wescley,250,entregou
OS000001,marbelle,G,azul,rikelme,300,pegou
OS000001,marbelle,M2,azul,fabiana,100,pegou
OS000001,marbelle,P,vermelha,wescley,50,entregou
OS000001,marbelle,M,vermelha,rikelme,100,entregou
OS000001,marbelle,M2,vermelha,rikelme,250,entregou
OS000001,marbelle,M2,vermelha,wescley,100,pegou
OS000001,marbelle,M,preta,wescley,250,pegou
OS000001,marbelle,M,vermelha,wescley,100,pegou
OS000001,marbelle,M,vermelha,gerlucio,50,pegou
OS000001,marbelle,M2,preta,gerlucio,250,pegou
OS000001,marbelle,M2,azul,wescley,200,entregou
OS000001,marbelle,P,vermelha,gerlucio,200,entregou
OS000001,marbelle,M,azul,fabiana,500,pegou
OS000001,marbelle,M2,azul,wescley,100,entregou
OS000001,marbelle,G,azul,toin,250,pegou
OS000001,marbelle,M2,azul,sr.carlos,300,pegou
OS000001,marbelle,M2,azul,diomar,200,entregou
